事故内容,事故内容区分,事故類型,事故類型区分,天候,天候区分,昼夜,昼夜区分,時間帯区分,曜日(発生年月日),曜日区分,死者数,発生日時　　分,発生日時　　年,発生日時　　日,発生日時　　時,発生日時　　月,発生日時（年月日）,発生日時（時間）,負傷者数,路線,路線コード,道路形状,道路形状区分,件数,経度,緯度
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,2,月,0,15,2023,2,16,1,2023/1/2,16:15,2,,10810,14,単路－その他,1,138.3063081,34.88068889
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,3,火,0,20,2023,28,17,3,2023/3/28,17:20,1,,37000,1,交差点－その他,1,138.2950231,34.87548111
2,負傷,21,車両相互,1,晴,13,昼－暮,18-21時,3,火,0,18,2023,27,18,6,2023/6/27,18:18,1,,23550,1,交差点－その他,1,138.30618,34.79281111
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,3,火,0,9,2023,3,17,10,2023/10/3,17:9,1,,37000,7,交差点付近－その他,1,138.2505161,34.81857194
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,3,火,0,51,2023,10,16,1,2023/1/10,16:51,1,,37050,14,単路－その他,1,138.30826,34.84949806
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,4,水,0,25,2023,8,16,2,2023/2/8,16:25,1,,37000,1,交差点－その他,1,138.2917239,34.82735194
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,4,水,0,30,2023,15,17,3,2023/3/15,17:30,1,,22220,1,交差点－その他,1,138.3070519,34.86363806
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,4,水,0,19,2023,22,17,3,2023/3/22,17:19,1,主要地方道－市道,1500,7,交差点付近－その他,1,138.3198969,34.882205
2,負傷,21,車両相互,1,晴,13,昼－暮,18-21時,4,水,0,15,2023,26,18,4,2023/4/26,18:15,1,主要地方道－市道,1500,7,交差点付近－その他,1,138.3171761,34.88062306
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,4,水,0,6,2023,11,16,1,2023/1/11,16:6,1,,37000,14,単路－その他,1,138.3038431,34.87924611
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,4,水,0,13,2023,18,16,10,2023/10/18,16:13,1,,10810,14,単路－その他,1,138.2982761,34.88381389
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,4,水,0,0,2023,15,16,11,2023/11/15,16:0,2,,37000,1,交差点－その他,1,138.2923,34.82953611
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,4,水,0,23,2023,4,16,1,2023/1/4,16:23,2,,37000,7,交差点付近－その他,1,138.308385,34.83980194
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,4,水,0,53,2023,24,17,5,2023/5/24,17:53,2,,37000,14,単路－その他,1,138.2949311,34.86251806
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,5,木,0,20,2023,12,16,1,2023/1/12,16:20,1,主要地方道－市道,1500,1,交差点－その他,1,138.2663981,34.80507806
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,5,木,0,56,2023,27,17,7,2023/7/27,17:56,1,,37000,1,交差点－その他,1,138.3113489,34.818205
2,負傷,21,車両相互,1,晴,13,昼－暮,18-21時,5,木,0,47,2023,3,18,8,2023/8/3,18:47,1,,37000,1,交差点－その他,1,138.31343,34.87319194
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,5,木,0,23,2023,2,16,11,2023/11/2,16:23,1,,37000,1,交差点－その他,1,138.2837531,34.85027194
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,5,木,0,2,2023,2,17,3,2023/3/2,17:2,1,主要地方道－市道,1500,14,単路－その他,1,138.3327161,34.89421111
2,負傷,21,車両相互,1,晴,13,昼－暮,18-21時,5,木,0,0,2023,20,18,7,2023/7/20,18:0,1,,10810,14,単路－その他,1,138.2991369,34.88327
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,5,木,0,41,2023,5,16,10,2023/10/5,16:41,2,,37000,1,交差点－その他,1,138.3252939,34.828255
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,6,金,0,38,2023,28,17,4,2023/4/28,17:38,1,主要地方道－市道,1500,14,単路－その他,1,138.2998339,34.84689306
2,負傷,21,車両相互,1,晴,13,昼－暮,18-21時,6,金,0,14,2023,25,18,8,2023/8/25,18:14,2,主要地方道－市道,1500,12,単路－橋,1,138.2993411,34.87247889
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,6,金,0,35,2023,17,17,3,2023/3/17,17:35,2,主要地方道－市道,1500,14,単路－その他,1,138.3006381,34.86482889
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,6,金,0,32,2023,31,17,3,2023/3/31,17:32,2,,37000,14,単路－その他,1,138.2986361,34.85932111
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,7,土,0,30,2023,30,17,9,2023/9/30,17:30,1,,22220,1,交差点－その他,1,138.3018969,34.86344194
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,7,土,0,5,2023,28,16,10,2023/10/28,16:5,1,,10810,1,交差点－その他,1,138.300355,34.88255194
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,7,土,0,50,2023,23,15,12,2023/12/23,15:50,1,,22220,1,交差点－その他,1,138.28719,34.86218306
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,7,土,0,40,2023,4,16,2,2023/2/4,16:40,1,,10300,7,交差点付近－その他,1,138.2855639,34.87149806
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,7,土,0,47,2023,28,16,1,2023/1/28,16:47,1,,37000,14,単路－その他,1,138.2987281,34.868645
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,7,土,0,20,2023,28,16,1,2023/1/28,16:20,2,,37000,1,交差点－その他,1,138.3089139,34.82841194
2,負傷,21,車両相互,1,晴,13,昼－暮,15-18時,7,土,0,20,2023,25,17,2,2023/2/25,17:20,2,,22240,14,単路－その他,1,138.2850489,34.86386611
2,負傷,21,車両相互,1,晴,13,昼－暮,18-21時,7,土,0,45,2023,15,18,7,2023/7/15,18:45,4,,85000,1,交差点－その他,1,138.3256089,34.86257694
2,負傷,21,車両相互,1,晴,21,夜－暮,18-21時,1,日,0,49,2023,21,18,5,2023/5/21,18:49,1,,22260,1,交差点－その他,1,138.2932269,34.84255389
2,負傷,21,車両相互,1,晴,21,夜－暮,15-18時,2,月,0,40,2023,6,17,2,2023/2/6,17:40,1,,37000,1,交差点－その他,1,138.2791011,34.82372
2,負傷,21,車両相互,1,晴,21,夜－暮,18-21時,2,月,0,10,2023,10,19,7,2023/7/10,19:10,1,,37000,1,交差点－その他,1,138.3093189,34.83993806
2,負傷,21,車両相互,1,晴,21,夜－暮,15-18時,2,月,0,50,2023,13,16,11,2023/11/13,16:50,1,,37000,1,交差点－その他,1,138.3066139,34.88395111
2,負傷,21,車両相互,1,晴,21,夜－暮,15-18時,2,月,0,25,2023,9,17,1,2023/1/9,17:25,1,,10310,14,単路－その他,1,138.3176739,34.83518111
2,負傷,21,車両相互,1,晴,21,夜－暮,18-21時,2,月,0,25,2023,20,18,3,2023/3/20,18:25,1,主要地方道－市道,1500,14,単路－その他,1,138.3008319,34.86346389
2,負傷,21,車両相互,1,晴,21,夜－暮,15-18時,2,月,0,45,2023,11,16,12,2023/12/11,16:45,1,主要地方道－市道,1500,14,単路－その他,1,138.2657981,34.80444889
2,負傷,21,車両相互,1,晴,21,夜－暮,15-18時,2,月,0,14,2023,18,17,12,2023/12/18,17:14,1,,37000,14,単路－その他,1,138.3152481,34.86517694
2,負傷,21,車両相互,1,晴,21,夜－暮,15-18時,2,月,0,43,2023,30,17,10,2023/10/30,17:43,2,,10330,7,交差点付近－その他,1,138.2790239,34.81622306
2,負傷,21,車両相互,1,晴,21,夜－暮,18-21時,3,火,0,24,2023,28,18,2,2023/2/28,18:24,1,,22270,1,交差点－その他,1,138.2994939,34.794635
2,負傷,21,車両相互,1,晴,21,夜－暮,18-21時,3,火,0,42,2023,9,18,5,2023/5/9,18:42,1,,24160,1,交差点－その他,1,138.320965,34.868235
2,負傷,21,車両相互,1,晴,21,夜－暮,18-21時,3,火,0,0,2023,18,19,7,2023/7/18,19:0,1,,37000,1,交差点－その他,1,138.2823861,34.823705
2,負傷,21,車両相互,1,晴,21,夜－暮,18-21時,3,火,0,2,2023,26,18,9,2023/9/26,18:2,1,,37000,1,交差点－その他,1,138.29096,34.82140694
2,負傷,21,車両相互,1,晴,21,夜－暮,15-18時,3,火,0,17,2023,7,17,11,2023/11/7,17:17,1,,10340,1,交差点－その他,1,138.254865,34.81512111
2,負傷,21,車両相互,1,晴,21,夜－暮,15-18時,3,火,0,15,2023,14,17,11,2023/11/14,17:15,1,,37000,1,交差点－その他,1,138.3203461,34.84745389
2,負傷,21,車両相互,1,晴,21,夜－暮,15-18時,3,火,0,10,2023,21,17,11,2023/11/21,17:10,1,,37000,1,交差点－その他,1,138.3065831,34.87171694
2,負傷,21,車両相互,1,晴,21,夜－暮,15-18時,3,火,0,37,2023,10,17,1,2023/1/10,17:37,1,,37000,14,単路－その他,1,138.27495,34.81053389
2,負傷,21,車両相互,1,晴,21,夜－暮,18-21時,3,火,0,2,2023,27,20,6,2023/6/27,20:2,2,,37000,1,交差点－その他,1,138.3024081,34.854275
2,負傷,21,車両相互,1,晴,21,夜－暮,18-21時,4,水,0,39,2023,1,18,3,2023/3/1,18:39,1,,37000,1,交差点－その他,1,138.3170739,34.870535
2,負傷,21,車両相互,1,晴,21,夜－暮,15-18時,4,水,0,0,2023,29,17,11,2023/11/29,17:0,1,,37000,1,交差点－その他,1,138.3137761,34.88520611
2,負傷,21,車両相互,1,晴,21,夜－暮,18-21時,4,水,0,30,2023,2,19,8,2023/8/2,19:30,1,,37000,7,交差点付近－その他,1,138.3046211,34.85370889
2,負傷,21,車両相互,1,晴,21,夜－暮,15-18時,4,水,0,41,2023,27,17,12,2023/12/27,17:41,1,,10300,13,単路－カーブ・屈折,1,138.2825989,34.87123694
2,負傷,21,車両相互,1,晴,21,夜－暮,15-18時,4,水,0,50,2023,1,17,2,2023/2/1,17:50,1,,37000,14,単路－その他,1,138.28254,34.86237694
2,負傷,21,車両相互,1,晴,21,夜－暮,18-21時,4,水,0,28,2023,2,19,8,2023/8/2,19:28,1,主要地方道－市道,1501,14,単路－その他,1,138.299475,34.86969306
2,負傷,21,車両相互,1,晴,21,夜－暮,15-18時,4,水,0,30,2023,8,17,11,2023/11/8,17:30,1,,37000,14,単路－その他,1,138.3229369,34.86839611
2,負傷,21,車両相互,1,晴,21,夜－暮,15-18時,4,水,0,55,2023,18,17,10,2023/10/18,17:55,2,,37000,14,単路－その他,1,138.2715631,34.81274389
2,負傷,21,車両相互,1,晴,21,夜－暮,15-18時,5,木,0,58,2023,2,17,3,2023/3/2,17:58,1,,99000,0,一般交通の場所,1,138.3086289,34.85065611
2,負傷,21,車両相互,1,晴,21,夜－暮,15-18時,5,木,0,10,2023,21,17,12,2023/12/21,17:10,1,,37000,1,交差点－その他,1,138.3189789,34.88255611
2,負傷,21,車両相互,1,晴,21,夜－暮,18-21時,5,木,0,45,2023,9,18,3,2023/3/9,18:45,1,主要地方道－市道,1500,12,単路－橋,1,138.2578031,34.79749694
2,負傷,21,車両相互,1,晴,21,夜－暮,15-18時,5,木,0,29,2023,5,17,1,2023/1/5,17:29,1,,37000,14,単路－その他,1,138.3084119,34.86137389
2,負傷,21,車両相互,1,晴,21,夜－暮,18-21時,5,木,0,15,2023,10,19,8,2023/8/10,19:15,1,,37000,14,単路－その他,1,138.2990219,34.86859806
2,負傷,21,車両相互,1,晴,21,夜－暮,15-18時,6,金,0,50,2023,3,17,2,2023/2/3,17:50,1,主要地方道－市道,1500,1,交差点－その他,1,138.2958289,34.82636194
2,負傷,21,車両相互,1,晴,21,夜－暮,18-21時,6,金,0,41,2023,25,18,8,2023/8/25,18:41,1,,37000,1,交差点－その他,1,138.29169,34.78608694
2,負傷,21,車両相互,1,晴,21,夜－暮,15-18時,6,金,0,10,2023,27,17,1,2023/1/27,17:10,2,,37000,1,交差点－その他,1,138.2962569,34.87526306
2,負傷,21,車両相互,1,晴,21,夜－暮,18-21時,6,金,0,4,2023,17,18,3,2023/3/17,18:4,2,,10810,14,単路－その他,1,138.3119589,34.87683194
2,負傷,21,車両相互,1,晴,21,夜－暮,18-21時,6,金,0,20,2023,17,18,2,2023/2/17,18:20,3,主要地方道－市道,1500,1,交差点－その他,1,138.28017,34.81701194
2,負傷,21,車両相互,1,晴,21,夜－暮,15-18時,7,土,0,35,2023,18,17,11,2023/11/18,17:35,1,,99000,0,一般交通の場所,1,138.2897269,34.829265
2,負傷,21,車両相互,1,晴,21,夜－暮,15-18時,7,土,0,38,2023,21,17,10,2023/10/21,17:38,1,,37000,1,交差点－その他,1,138.3117231,34.834635
2,負傷,21,車両相互,1,晴,21,夜－暮,18-21時,7,土,0,20,2023,24,19,6,2023/6/24,19:20,2,,24160,1,交差点－その他,1,138.31283,34.83735889
2,負傷,21,車両相互,1,晴,22,夜－夜,15-18時,1,日,0,45,2023,24,17,12,2023/12/24,17:45,1,,99000,0,一般交通の場所,1,138.3038019,34.88040806
2,負傷,21,車両相互,1,晴,22,夜－夜,21-24時,1,日,0,38,2023,29,21,1,2023/1/29,21:38,1,,22220,1,交差点－その他,1,138.2825589,34.86127111
2,負傷,21,車両相互,1,晴,22,夜－夜,3-6時,1,日,0,19,2023,3,3,12,2023/12/3,3:19,1,,37000,7,交差点付近－その他,1,138.3291919,34.88018194
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,1,日,0,52,2023,24,19,9,2023/9/24,19:52,1,主要地方道－市道,1500,14,単路－その他,1,138.269035,34.80722389
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,1,日,0,5,2023,3,18,12,2023/12/3,18:5,1,,22240,14,単路－その他,1,138.2873031,34.86130306
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,1,日,0,32,2023,5,19,2,2023/2/5,19:32,2,,10340,1,交差点－その他,1,138.2598831,34.82021694
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,1,日,0,57,2023,19,20,11,2023/11/19,20:57,2,主要地方道－市道,1500,1,交差点－その他,1,138.299495,34.87460389
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,2,月,0,11,2023,9,19,1,2023/1/9,19:11,1,,22240,1,交差点－その他,1,138.293175,34.84252389
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,2,月,0,45,2023,6,19,3,2023/3/6,19:45,1,,10810,1,交差点－その他,1,138.3051781,34.88087694
2,負傷,21,車両相互,1,晴,22,夜－夜,21-24時,2,月,0,5,2023,27,21,3,2023/3/27,21:5,1,,37000,1,交差点－その他,1,138.3237669,34.86908194
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,2,月,0,30,2023,3,20,4,2023/4/3,20:30,1,主要地方道－市道,1501,1,交差点－その他,1,138.3110319,34.81016111
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,2,月,0,51,2023,16,18,10,2023/10/16,18:51,1,,37000,1,交差点－その他,1,138.2870531,34.82271694
2,負傷,21,車両相互,1,晴,22,夜－夜,21-24時,2,月,0,50,2023,6,23,3,2023/3/6,23:50,1,,10810,12,単路－橋,1,138.314845,34.87037806
2,負傷,21,車両相互,1,晴,22,夜－夜,21-24時,2,月,0,15,2023,13,22,3,2023/3/13,22:15,1,,37000,14,単路－その他,1,138.2637111,34.80762111
2,負傷,21,車両相互,1,晴,22,夜－夜,21-24時,2,月,0,40,2023,25,21,9,2023/9/25,21:40,1,,37000,14,単路－その他,1,138.2872169,34.85974
2,負傷,21,車両相互,1,晴,22,夜－夜,15-18時,2,月,0,56,2023,4,17,12,2023/12/4,17:56,1,,22240,14,単路－その他,1,138.28879,34.85257111
2,負傷,21,車両相互,1,晴,22,夜－夜,21-24時,2,月,0,10,2023,20,21,11,2023/11/20,21:10,2,,24160,1,交差点－その他,1,138.3227289,34.87129389
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,2,月,0,23,2023,18,18,12,2023/12/18,18:23,3,,42720,11,単路－トンネル,1,138.3360661,34.89922389
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,3,火,0,27,2023,24,20,1,2023/1/24,20:27,1,,99000,0,一般交通の場所,1,138.2834381,34.85351306
2,負傷,21,車両相互,1,晴,22,夜－夜,21-24時,3,火,0,5,2023,10,22,1,2023/1/10,22:5,1,,37000,1,交差点－その他,1,138.3124419,34.87378111
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,3,火,0,15,2023,20,20,6,2023/6/20,20:15,1,,22270,1,交差点－その他,1,138.29952,34.79462611
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,3,火,0,34,2023,24,18,10,2023/10/24,18:34,1,主要地方道－市道,1500,1,交差点－その他,1,138.2993839,34.85143694
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,3,火,0,35,2023,14,19,11,2023/11/14,19:35,1,主要地方道－市道,1500,1,交差点－その他,1,138.2995331,34.87459806
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,3,火,0,35,2023,24,18,1,2023/1/24,18:35,1,主要地方道－市道,1500,7,交差点付近－その他,1,138.29957,34.87448111
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,3,火,0,15,2023,11,19,4,2023/4/11,19:15,1,主要地方道－市道,1500,7,交差点付近－その他,1,138.3340069,34.89551111
2,負傷,21,車両相互,1,晴,22,夜－夜,21-24時,3,火,0,30,2023,2,22,5,2023/5/2,22:30,1,主要地方道－市道,1500,7,交差点付近－その他,1,138.3078111,34.878185
2,負傷,21,車両相互,1,晴,22,夜－夜,15-18時,3,火,0,37,2023,28,17,11,2023/11/28,17:37,1,,24160,7,交差点付近－その他,1,138.3172969,34.85404194
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,3,火,0,25,2023,24,18,1,2023/1/24,18:25,1,,37000,14,単路－その他,1,138.3071711,34.85316611
2,負傷,21,車両相互,1,晴,22,夜－夜,3-6時,3,火,0,20,2023,14,4,11,2023/11/14,4:20,1,,37000,14,単路－その他,1,138.28575,34.85225194
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,3,火,0,15,2023,19,18,12,2023/12/19,18:15,1,主要地方道－市道,1500,14,単路－その他,1,138.3115131,34.879125
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,3,火,0,5,2023,7,19,2,2023/2/7,19:5,2,,24160,14,単路－その他,1,138.3182739,34.85859889
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,4,水,0,0,2023,11,18,1,2023/1/11,18:0,1,,37000,1,交差点－その他,1,138.2932469,34.82082694
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,4,水,0,26,2023,25,18,1,2023/1/25,18:26,1,主要地方道－市道,1500,1,交差点－その他,1,138.3106519,34.87903
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,4,水,0,55,2023,18,19,1,2023/1/18,19:55,1,,37000,1,交差点－その他,1,138.3082081,34.84669194
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,4,水,0,25,2023,20,20,12,2023/12/20,20:25,1,,37000,7,交差点付近－その他,1,138.3179381,34.87411389
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,4,水,0,5,2023,15,19,3,2023/3/15,19:5,1,,10810,14,単路－その他,1,138.3080161,34.88006111
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,4,水,0,26,2023,18,18,10,2023/10/18,18:26,1,,10810,14,単路－その他,1,138.3127439,34.87479611
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,4,水,0,21,2023,8,18,11,2023/11/8,18:21,1,,37000,14,単路－その他,1,138.28988,34.85872389
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,4,水,0,0,2023,29,18,11,2023/11/29,18:0,1,,37000,14,単路－その他,1,138.3082839,34.85286694
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,4,水,0,8,2023,8,19,11,2023/11/8,19:8,1,,37000,14,単路－その他,1,138.2828661,34.859675
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,4,水,0,23,2023,15,19,11,2023/11/15,19:23,1,主要地方道－市道,1500,14,単路－その他,1,138.2721681,34.81002611
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,4,水,0,10,2023,6,18,12,2023/12/6,18:10,1,,10340,14,単路－その他,1,138.2526861,34.81338194
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,4,水,0,16,2023,8,18,11,2023/11/8,18:16,2,,37000,1,交差点－その他,1,138.26517,34.81698694
2,負傷,21,車両相互,1,晴,22,夜－夜,21-24時,4,水,0,31,2023,12,21,4,2023/4/12,21:31,2,,22240,14,単路－その他,1,138.2827831,34.86610389
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,4,水,0,30,2023,6,20,12,2023/12/6,20:30,2,主要地方道－市道,1500,14,単路－その他,1,138.2638069,34.80267
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,5,木,0,34,2023,5,18,1,2023/1/5,18:34,1,,24160,1,交差点－その他,1,138.3179511,34.845905
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,5,木,0,10,2023,16,19,2,2023/2/16,19:10,1,,37000,1,交差点－その他,1,138.3058181,34.88249111
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,5,木,0,47,2023,3,20,8,2023/8/3,20:47,1,,37000,1,交差点－その他,1,138.3085461,34.80031694
2,負傷,21,車両相互,1,晴,22,夜－夜,21-24時,5,木,0,30,2023,30,21,11,2023/11/30,21:30,1,,37000,1,交差点－その他,1,138.3233469,34.85045889
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,5,木,0,50,2023,31,19,8,2023/8/31,19:50,1,,37000,7,交差点付近－その他,1,138.3094519,34.85493111
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,5,木,0,13,2023,2,18,11,2023/11/2,18:13,1,,37000,7,交差点付近－その他,1,138.3248669,34.83212694
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,5,木,0,24,2023,9,18,2,2023/2/9,18:24,1,,37000,14,単路－その他,1,138.2947961,34.85385889
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,5,木,0,53,2023,12,18,10,2023/10/12,18:53,1,,37000,14,単路－その他,1,138.2852661,34.83621611
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,5,木,0,15,2023,28,20,12,2023/12/28,20:15,2,主要地方道－市道,1501,7,交差点付近－その他,1,138.2908619,34.78697806
2,負傷,21,車両相互,1,晴,22,夜－夜,21-24時,5,木,0,37,2023,14,23,9,2023/9/14,23:37,2,主要地方道－市道,1501,14,単路－その他,1,138.3005,34.86613889
2,負傷,21,車両相互,1,晴,22,夜－夜,21-24時,6,金,0,40,2023,24,22,3,2023/3/24,22:40,1,主要地方道－市道,1500,1,交差点－その他,1,138.3056411,34.87773194
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,6,金,0,25,2023,4,20,8,2023/8/4,20:25,1,,37000,1,交差点－その他,1,138.3125311,34.84585306
2,負傷,21,車両相互,1,晴,22,夜－夜,21-24時,6,金,0,31,2023,25,22,8,2023/8/25,22:31,1,主要地方道－市道,1500,1,交差点－その他,1,138.29965,34.87461806
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,6,金,0,10,2023,1,20,9,2023/9/1,20:10,1,,37000,1,交差点－その他,1,138.3020639,34.85153806
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,6,金,0,12,2023,8,19,12,2023/12/8,19:12,1,,37000,1,交差点－その他,1,138.321425,34.84904
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,6,金,0,40,2023,8,20,12,2023/12/8,20:40,1,,22220,1,交差点－その他,1,138.2870919,34.86196889
2,負傷,21,車両相互,1,晴,22,夜－夜,21-24時,6,金,0,53,2023,22,21,12,2023/12/22,21:53,1,,37000,1,交差点－その他,1,138.307185,34.86047806
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,6,金,0,58,2023,20,18,10,2023/10/20,18:58,1,,37000,7,交差点付近－その他,1,138.2967319,34.88112194
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,6,金,0,36,2023,24,20,3,2023/3/24,20:36,1,主要地方道－市道,1502,14,単路－その他,1,138.2797081,34.81652694
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,6,金,0,10,2023,1,19,12,2023/12/1,19:10,1,,22240,14,単路－その他,1,138.2890619,34.850675
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,6,金,0,8,2023,22,19,12,2023/12/22,19:8,1,,37000,14,単路－その他,1,138.3081289,34.84512
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,6,金,0,20,2023,3,18,11,2023/11/3,18:20,2,,99000,0,一般交通の場所,1,138.3203031,34.86210611
2,負傷,21,車両相互,1,晴,22,夜－夜,15-18時,6,金,0,57,2023,29,17,12,2023/12/29,17:57,2,,37000,1,交差点－その他,1,138.311735,34.83240806
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,6,金,0,24,2023,14,20,4,2023/4/14,20:24,3,,10810,14,単路－その他,1,138.2995461,34.88305111
2,負傷,21,車両相互,1,晴,22,夜－夜,21-24時,7,土,0,50,2023,18,23,11,2023/11/18,23:50,1,,22220,1,交差点－その他,1,138.2827339,34.86125389
2,負傷,21,車両相互,1,晴,22,夜－夜,0-3時,7,土,0,15,2023,28,1,10,2023/10/28,1:15,1,,22220,7,交差点付近－その他,1,138.2825839,34.86125194
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,7,土,0,20,2023,11,19,3,2023/3/11,19:20,1,主要地方道－市道,1500,14,単路－その他,1,138.2997431,34.82907
2,負傷,21,車両相互,1,晴,22,夜－夜,21-24時,7,土,0,23,2023,25,21,2,2023/2/25,21:23,2,主要地方道－市道,1500,1,交差点－その他,1,138.2995881,34.86864111
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,7,土,0,30,2023,11,18,11,2023/11/11,18:30,2,,24160,7,交差点付近－その他,1,138.3235811,34.87274806
2,負傷,21,車両相互,1,晴,22,夜－夜,21-24時,7,土,0,8,2023,9,23,12,2023/12/9,23:8,2,主要地方道－市道,1500,7,交差点付近－その他,1,138.3212819,34.88310889
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,7,土,0,40,2023,27,20,5,2023/5/27,20:40,3,,37000,1,交差点－その他,1,138.2859981,34.85537806
2,負傷,21,車両相互,1,晴,23,夜－明,6-9時,2,月,0,3,2023,27,6,2,2023/2/27,6:3,1,主要地方道－市道,1500,7,交差点付近－その他,1,138.2995281,34.87021611
2,負傷,21,車両相互,1,晴,23,夜－明,6-9時,4,水,0,22,2023,11,6,1,2023/1/11,6:22,1,,10310,14,単路－その他,1,138.2885419,34.78486389
2,負傷,41,車両単独,1,晴,11,昼－明,6-9時,3,火,0,30,2023,31,6,10,2023/10/31,6:30,1,,37000,14,単路－その他,1,138.3162439,34.85669694
2,負傷,41,車両単独,1,晴,12,昼－昼,9-12時,1,日,0,45,2023,9,9,4,2023/4/9,9:45,1,,37000,1,交差点－その他,1,138.2748639,34.79863306
2,負傷,41,車両単独,1,晴,12,昼－昼,6-9時,3,火,0,30,2023,9,7,5,2023/5/9,7:30,1,,37000,1,交差点－その他,1,138.32172,34.84374694
2,負傷,41,車両単独,1,晴,12,昼－昼,15-18時,4,水,0,15,2023,4,15,10,2023/10/4,15:15,1,,37000,14,単路－その他,1,138.3074331,34.82488611
