事故内容,事故内容区分,事故類型,事故類型区分,天候,天候区分,昼夜,昼夜区分,時間帯区分,曜日(発生年月日),曜日区分,死者数,発生日時　　分,発生日時　　年,発生日時　　日,発生日時　　時,発生日時　　月,発生日時（年月日）,発生日時（時間）,負傷者数,路線,路線コード,道路形状,道路形状区分,件数,経度,緯度
2,負傷,21,車両相互,3,雨,12,昼－昼,12-15時,7,土,0,40,2021,19,14,06,2021-06-19,14:40,2,一般市町村道,3700,7,交差点付近－その他,1,138.3162222,34.8675
2,負傷,21,車両相互,3,雨,12,昼－昼,6-9時,7,土,0,27,2021,03,07,07,2021-07-03,07:27,2,一般国道（国道番号）,150,14,単路－その他,1,138.3230555,34.8846666
2,負傷,21,車両相互,3,雨,13,昼－暮,18-21時,3,火,0,09,2021,13,18,04,2021-04-13,18:09,1,一般市町村道,3700,7,交差点付近－その他,1,138.3253888,34.8281111
2,負傷,21,車両相互,3,雨,21,夜－暮,18-21時,4,水,0,07,2021,22,18,09,2021-09-22,18:07,1,一般市町村道,3700,1,交差点－その他,1,138.3121666,34.8561944
2,負傷,21,車両相互,3,雨,21,夜－暮,18-21時,4,水,0,25,2021,16,19,06,2021-06-16,19:25,2,主要地方道－都道府県道,1033,7,交差点付近－その他,1,138.2771111,34.8176111
2,負傷,21,車両相互,3,雨,21,夜－暮,18-21時,5,木,0,18,2021,12,19,08,2021-08-12,19:18,1,一般国道（国道番号）,150,7,交差点付近－その他,1,138.3213611,34.8831666
2,負傷,21,車両相互,3,雨,21,夜－暮,18-21時,5,木,0,02,2021,02,19,09,2021-09-02,19:02,1,一般市町村道,3700,14,単路－その他,1,138.2984722,34.8685833
2,負傷,21,車両相互,3,雨,21,夜－暮,18-21時,5,木,0,30,2021,20,19,05,2021-05-20,19:30,2,一般市町村道,3700,14,単路－その他,1,138.2828333,34.8645555
2,負傷,21,車両相互,3,雨,21,夜－暮,18-21時,6,金,0,15,2021,05,18,03,2021-03-05,18:15,1,一般市町村道,3700,1,交差点－その他,1,138.2591111,34.8050833
2,負傷,21,車両相互,3,雨,21,夜－暮,15-18時,7,土,0,40,2021,23,17,01,2021-01-23,17:40,1,一般市町村道,3700,1,交差点－その他,1,138.2964444,34.8539444
2,負傷,21,車両相互,3,雨,22,夜－夜,21-24時,1,日,0,43,2021,04,21,07,2021-07-04,21:43,1,一般市町村道,3700,7,交差点付近－その他,1,138.3031388,34.8784722
2,負傷,21,車両相互,3,雨,22,夜－夜,15-18時,2,月,0,57,2021,22,17,11,2021-11-22,17:57,1,一般国道（国道番号）,150,14,単路－その他,1,138.2726388,34.8104722
2,負傷,21,車両相互,3,雨,22,夜－夜,15-18時,2,月,0,48,2021,22,17,11,2021-11-22,17:48,1,一般市町村道,3700,14,単路－その他,1,138.2831388,34.8588611
2,負傷,21,車両相互,3,雨,22,夜－夜,18-21時,3,火,0,05,2021,18,20,05,2021-05-18,20:05,2,主要地方道－都道府県道,1034,14,単路－その他,1,138.24625,34.8085
2,負傷,21,車両相互,3,雨,22,夜－夜,18-21時,4,水,0,28,2021,13,20,10,2021-10-13,20:28,3,一般市町村道,3700,1,交差点－その他,1,138.2924444,34.8673611
2,負傷,21,車両相互,3,雨,22,夜－夜,18-21時,5,木,0,30,2021,07,20,10,2021-10-07,20:30,1,一般市町村道,3700,1,交差点－その他,1,138.3125555,34.8595
2,負傷,21,車両相互,3,雨,22,夜－夜,18-21時,5,木,0,43,2021,01,20,07,2021-07-01,20:43,2,一般国道（国道番号）,150,1,交差点－その他,1,138.3003611,34.8365555
2,負傷,21,車両相互,3,雨,22,夜－夜,18-21時,6,金,0,00,2021,17,20,09,2021-09-17,20:00,1,一般市町村道,3700,1,交差点－その他,1,138.3235,34.8401666
2,負傷,21,車両相互,3,雨,22,夜－夜,21-24時,7,土,0,43,2021,23,22,01,2021-01-23,22:43,1,一般国道（国道番号）,150,7,交差点付近－その他,1,138.2995277,34.8701944
2,負傷,21,車両相互,3,雨,22,夜－夜,18-21時,7,土,0,30,2021,06,20,11,2021-11-06,20:30,1,一般市町村道,3700,7,交差点付近－その他,1,138.3125555,34.8592777
2,負傷,21,車両相互,3,雨,23,夜－明,3-6時,3,火,0,35,2021,26,05,10,2021-10-26,05:35,1,一般市町村道,3700,7,交差点付近－その他,1,138.3044722,34.8803055
2,負傷,41,車両単独,3,雨,12,昼－昼,9-12時,3,火,0,00,2021,29,09,06,2021-06-29,09:00,1,一般市町村道,3700,14,単路－その他,1,138.3289444,34.8806388
2,負傷,41,車両単独,3,雨,12,昼－昼,9-12時,5,木,0,20,2021,09,10,09,2021-09-09,10:20,1,一般市町村道,3700,7,交差点付近－その他,1,138.3073055,34.8553333
