事故内容,事故内容区分,事故類型,事故類型区分,天候,天候区分,昼夜,昼夜区分,時間帯区分,曜日(発生年月日),曜日区分,死者数,発生日時　　分,発生日時　　年,発生日時　　日,発生日時　　時,発生日時　　月,発生日時（年月日）,発生日時（時間）,負傷者数,路線,路線コード,道路形状,道路形状区分,件数,経度,緯度
2,負傷,21,車両相互,2,曇,22,夜－夜,18-21時,5,木,0,50,2022,23,20,06,2022-06-23,20:50,1,一般都道府県道,2416,1,交差点－その他,1,138.3301666,34.88
2,負傷,21,車両相互,2,曇,22,夜－夜,18-21時,5,木,0,40,2022,01,20,09,2022-09-01,20:40,2,一般国道（国道番号）,150,1,交差点－その他,1,138.2995833,34.8525555
2,負傷,21,車両相互,2,曇,22,夜－夜,18-21時,6,金,0,49,2022,01,19,04,2022-04-01,19:49,4,一般市町村道,3700,14,単路－その他,1,138.3092777,34.8373611
2,負傷,21,車両相互,2,曇,22,夜－夜,21-24時,7,土,0,25,2022,14,21,05,2022-05-14,21:25,1,主要地方道－都道府県道,1081,1,交差点－その他,1,138.3158611,34.8685
2,負傷,21,車両相互,2,曇,22,夜－夜,15-18時,7,土,0,40,2022,26,17,11,2022-11-26,17:40,1,一般市町村道,3700,14,単路－その他,1,138.3251388,34.8319444
2,負傷,21,車両相互,2,曇,22,夜－夜,0-3時,7,土,0,11,2022,26,01,03,2022-03-26,01:11,2,一般都道府県道,2226,1,交差点－その他,1,138.2851111,34.8396944
2,負傷,21,車両相互,2,曇,23,夜－明,3-6時,6,金,0,10,2022,26,05,08,2022-08-26,05:10,1,一般市町村道,3700,1,交差点－その他,1,138.2961388,34.7832777
2,負傷,41,車両単独,2,曇,12,昼－昼,6-9時,2,月,0,54,2022,03,07,10,2022-10-03,07:54,1,一般市町村道,3700,14,単路－その他,1,138.2678055,34.8204444
2,負傷,1,人対車両,3,雨,12,昼－昼,9-12時,3,火,0,53,2022,26,11,04,2022-04-26,11:53,1,一般の交通の用に供するその他の道路,9900,0,一般交通の場所,1,138.3101944,34.8455833
2,負傷,1,人対車両,3,雨,12,昼－昼,6-9時,3,火,0,22,2022,01,08,11,2022-11-01,08:22,1,一般市町村道,3700,1,交差点－その他,1,138.32025,34.8199166
2,負傷,1,人対車両,3,雨,12,昼－昼,12-15時,3,火,0,20,2022,01,14,03,2022-03-01,14:20,1,一般市町村道,3700,14,単路－その他,1,138.3175555,34.8682222
2,負傷,1,人対車両,3,雨,12,昼－昼,15-18時,5,木,0,16,2022,11,17,08,2022-08-11,17:16,1,一般市町村道,3700,14,単路－その他,1,138.3016944,34.8693333
2,負傷,1,人対車両,3,雨,12,昼－昼,12-15時,6,金,0,24,2022,13,12,05,2022-05-13,12:24,1,一般の交通の用に供するその他の道路,9900,0,一般交通の場所,1,138.3179444,34.8577222
2,負傷,1,人対車両,3,雨,12,昼－昼,9-12時,6,金,0,20,2022,13,11,05,2022-05-13,11:20,1,一般国道（国道番号）,150,1,交差点－その他,1,138.3151388,34.8801111
2,負傷,1,人対車両,3,雨,21,夜－暮,18-21時,5,木,0,30,2022,01,18,09,2022-09-01,18:30,1,一般市町村道,3700,1,交差点－その他,1,138.2855555,34.8585
2,負傷,1,人対車両,3,雨,22,夜－夜,0-3時,2,月,0,06,2022,24,00,01,2022-01-24,00:06,1,一般の交通の用に供するその他の道路,9900,0,一般交通の場所,1,138.3030277,34.8812777
2,負傷,1,人対車両,3,雨,22,夜－夜,21-24時,6,金,0,45,2022,12,22,08,2022-08-12,22:45,1,一般都道府県道,2224,1,交差点－その他,1,138.2883055,34.8585277
2,負傷,1,人対車両,3,雨,22,夜－夜,21-24時,7,土,0,02,2022,19,22,02,2022-02-19,22:02,1,一般市町村道,3700,1,交差点－その他,1,138.3113055,34.8581111
2,負傷,21,車両相互,3,雨,12,昼－昼,12-15時,1,日,0,01,2022,01,13,05,2022-05-01,13:01,1,一般市町村道,3700,1,交差点－その他,1,138.2773611,34.79575
2,負傷,21,車両相互,3,雨,12,昼－昼,15-18時,1,日,0,28,2022,20,15,11,2022-11-20,15:28,1,一般市町村道,3700,1,交差点－その他,1,138.3120277,34.8438611
2,負傷,21,車両相互,3,雨,12,昼－昼,15-18時,1,日,0,37,2022,13,15,02,2022-02-13,15:37,1,一般市町村道,3700,14,単路－その他,1,138.3125,34.8440555
2,負傷,21,車両相互,3,雨,12,昼－昼,15-18時,1,日,0,45,2022,03,16,07,2022-07-03,16:45,1,一般国道（国道番号）,150,14,単路－その他,1,138.3216388,34.8833888
2,負傷,21,車両相互,3,雨,12,昼－昼,9-12時,1,日,0,30,2022,13,10,11,2022-11-13,10:30,1,一般市町村道,3700,14,単路－その他,1,138.3155277,34.854
2,負傷,21,車両相互,3,雨,12,昼－昼,15-18時,1,日,0,00,2022,01,16,05,2022-05-01,16:00,2,一般国道（国道番号）,150,1,交差点－その他,1,138.2995833,34.8686388
2,負傷,21,車両相互,3,雨,12,昼－昼,15-18時,1,日,0,20,2022,01,16,05,2022-05-01,16:20,2,主要地方道－都道府県道,1031,1,交差点－その他,1,138.3181666,34.8234166
2,負傷,21,車両相互,3,雨,12,昼－昼,6-9時,2,月,0,00,2022,04,08,04,2022-04-04,08:00,1,一般市町村道,3700,1,交差点－その他,1,138.3071388,34.8820833
2,負傷,21,車両相互,3,雨,12,昼－昼,12-15時,2,月,0,46,2022,16,13,05,2022-05-16,13:46,1,一般国道（国道番号）,150,1,交差点－その他,1,138.3159444,34.88025
2,負傷,21,車両相互,3,雨,12,昼－昼,15-18時,2,月,0,35,2022,09,15,05,2022-05-09,15:35,1,一般市町村道,3700,1,交差点－その他,1,138.2838611,34.8532222
2,負傷,21,車両相互,3,雨,12,昼－昼,15-18時,2,月,0,48,2022,04,17,07,2022-07-04,17:48,1,主要地方道－都道府県道,1030,1,交差点－その他,1,138.28825,34.87125
2,負傷,21,車両相互,3,雨,12,昼－昼,9-12時,2,月,0,12,2022,04,09,07,2022-07-04,09:12,1,一般市町村道,3700,1,交差点－その他,1,138.3198055,34.8435277
2,負傷,21,車両相互,3,雨,12,昼－昼,9-12時,2,月,0,14,2022,04,11,04,2022-04-04,11:14,1,一般都道府県道,2224,14,単路－その他,1,138.2931111,34.8427222
2,負傷,21,車両相互,3,雨,12,昼－昼,12-15時,2,月,0,28,2022,16,13,05,2022-05-16,13:28,1,一般国道（国道番号）,150,14,単路－その他,1,138.2998888,34.8748333
2,負傷,21,車両相互,3,雨,12,昼－昼,6-9時,2,月,0,40,2022,16,07,05,2022-05-16,07:40,1,一般市町村道,3700,14,単路－その他,1,138.2984444,34.86275
2,負傷,21,車両相互,3,雨,12,昼－昼,15-18時,2,月,0,35,2022,09,16,05,2022-05-09,16:35,1,一般市町村道,3700,14,単路－その他,1,138.2862222,34.8533333
2,負傷,21,車両相互,3,雨,12,昼－昼,12-15時,2,月,0,48,2022,29,14,08,2022-08-29,14:48,1,一般国道（国道番号）,150,14,単路－その他,1,138.3011111,34.8601666
2,負傷,21,車両相互,3,雨,12,昼－昼,6-9時,2,月,0,24,2022,06,07,06,2022-06-06,07:24,2,一般都道府県道,2213,1,交差点－その他,1,138.303,34.8939444
2,負傷,21,車両相互,3,雨,12,昼－昼,15-18時,2,月,0,55,2022,29,16,08,2022-08-29,16:55,2,一般市町村道,3700,1,交差点－その他,1,138.3045555,34.8803055
2,負傷,21,車両相互,3,雨,12,昼－昼,9-12時,3,火,0,50,2022,19,09,07,2022-07-19,09:50,1,一般の交通の用に供するその他の道路,9900,0,一般交通の場所,1,138.3086111,34.8596944
2,負傷,21,車両相互,3,雨,12,昼－昼,6-9時,3,火,0,50,2022,31,07,05,2022-05-31,07:50,1,一般国道（国道番号）,150,1,交差点－その他,1,138.301,34.8300833
2,負傷,21,車両相互,3,雨,12,昼－昼,12-15時,3,火,0,30,2022,21,14,06,2022-06-21,14:30,1,一般国道（国道番号）,150,1,交差点－その他,1,138.3061111,34.8018333
2,負傷,21,車両相互,3,雨,12,昼－昼,6-9時,3,火,0,05,2022,05,07,07,2022-07-05,07:05,1,一般市町村道,3700,1,交差点－その他,1,138.2946666,34.8590555
2,負傷,21,車両相互,3,雨,12,昼－昼,9-12時,3,火,0,45,2022,01,09,11,2022-11-01,09:45,1,一般都道府県道,2227,1,交差点－その他,1,138.2905,34.8017777
2,負傷,21,車両相互,3,雨,12,昼－昼,9-12時,3,火,0,50,2022,26,09,04,2022-04-26,09:50,1,一般国道（国道番号）,150,7,交差点付近－その他,1,138.3005555,34.8333055
2,負傷,21,車両相互,3,雨,12,昼－昼,6-9時,3,火,0,50,2022,05,07,07,2022-07-05,07:50,1,一般国道（国道番号）,150,7,交差点付近－その他,1,138.2997777,34.8473888
2,負傷,21,車両相互,3,雨,12,昼－昼,6-9時,3,火,0,26,2022,26,08,07,2022-07-26,08:26,1,一般国道（国道番号）,150,7,交差点付近－その他,1,138.3005833,34.857
2,負傷,21,車両相互,3,雨,12,昼－昼,6-9時,3,火,0,51,2022,05,08,07,2022-07-05,08:51,1,一般市町村道,3700,7,交差点付近－その他,1,138.2601666,34.8106666
2,負傷,21,車両相互,3,雨,12,昼－昼,9-12時,3,火,0,42,2022,12,11,07,2022-07-12,11:42,1,一般国道（国道番号）,150,14,単路－その他,1,138.2646944,34.8035
2,負傷,21,車両相互,3,雨,12,昼－昼,9-12時,3,火,0,10,2022,19,10,07,2022-07-19,10:10,1,一般市町村道,3700,14,単路－その他,1,138.3095277,34.8638055
2,負傷,21,車両相互,3,雨,12,昼－昼,6-9時,3,火,0,43,2022,26,06,07,2022-07-26,06:43,12,一般市町村道,3700,1,交差点－その他,1,138.3243611,34.8576944
2,負傷,21,車両相互,3,雨,12,昼－昼,12-15時,3,火,0,00,2022,19,12,07,2022-07-19,12:00,2,一般都道府県道,2224,7,交差点付近－その他,1,138.2911111,34.8465277
2,負傷,21,車両相互,3,雨,12,昼－昼,15-18時,4,水,0,03,2022,22,17,06,2022-06-22,17:03,1,一般市町村道,3700,1,交差点－その他,1,138.2779444,34.8325833
2,負傷,21,車両相互,3,雨,12,昼－昼,15-18時,4,水,0,45,2022,06,15,07,2022-07-06,15:45,1,一般市町村道,3700,1,交差点－その他,1,138.3202777,34.8474444
2,負傷,21,車両相互,3,雨,12,昼－昼,12-15時,4,水,0,10,2022,07,14,09,2022-09-07,14:10,1,一般市町村道,3700,1,交差点－その他,1,138.3153888,34.8638055
2,負傷,21,車両相互,3,雨,12,昼－昼,6-9時,4,水,0,13,2022,22,08,06,2022-06-22,08:13,2,一般国道（国道番号）,150,14,単路－その他,1,138.3007777,34.8629722
2,負傷,21,車両相互,3,雨,12,昼－昼,15-18時,5,木,0,32,2022,01,15,09,2022-09-01,15:32,1,一般の交通の用に供するその他の道路,9900,0,一般交通の場所,1,138.3179444,34.8716388
2,負傷,21,車両相互,3,雨,12,昼－昼,9-12時,5,木,0,40,2022,06,10,10,2022-10-06,10:40,1,一般の交通の用に供するその他の道路,9900,0,一般交通の場所,1,138.3171388,34.8690277
2,負傷,21,車両相互,3,雨,12,昼－昼,9-12時,5,木,0,05,2022,06,09,01,2022-01-06,09:05,1,一般市町村道,3700,1,交差点－その他,1,138.3113055,34.8387777
2,負傷,21,車両相互,3,雨,12,昼－昼,9-12時,5,木,0,04,2022,06,09,01,2022-01-06,09:04,1,一般市町村道,3700,7,交差点付近－その他,1,138.3248333,34.8628055
2,負傷,21,車両相互,3,雨,12,昼－昼,15-18時,5,木,0,22,2022,12,15,05,2022-05-12,15:22,1,主要地方道－都道府県道,1081,14,単路－その他,1,138.3091666,34.8797222
2,負傷,21,車両相互,3,雨,12,昼－昼,6-9時,5,木,0,44,2022,01,08,09,2022-09-01,08:44,1,主要地方道－都道府県道,1081,14,単路－その他,1,138.301,34.88225
2,負傷,21,車両相互,3,雨,12,昼－昼,12-15時,5,木,0,20,2022,06,13,01,2022-01-06,13:20,2,一般国道（国道番号）,150,7,交差点付近－その他,1,138.2995277,34.8516111
2,負傷,21,車両相互,3,雨,12,昼－昼,15-18時,5,木,0,59,2022,12,16,05,2022-05-12,16:59,4,一般市町村道,3700,14,単路－その他,1,138.3065,34.8718055
2,負傷,21,車両相互,3,雨,12,昼－昼,9-12時,5,木,0,45,2022,06,10,01,2022-01-06,10:45,5,一般国道（国道番号）,150,7,交差点付近－その他,1,138.3186388,34.8811111
2,負傷,21,車両相互,3,雨,12,昼－昼,12-15時,6,金,0,00,2022,15,14,07,2022-07-15,14:00,1,一般の交通の用に供するその他の道路,9900,0,一般交通の場所,1,138.2961666,34.8851388
2,負傷,21,車両相互,3,雨,12,昼－昼,15-18時,6,金,0,15,2022,29,16,04,2022-04-29,16:15,1,一般市町村道,3700,1,交差点－その他,1,138.3238333,34.8726666
2,負傷,21,車両相互,3,雨,12,昼－昼,12-15時,6,金,0,50,2022,07,14,10,2022-10-07,14:50,1,一般市町村道,3700,7,交差点付近－その他,1,138.3137777,34.8619166
2,負傷,21,車両相互,3,雨,12,昼－昼,9-12時,6,金,0,18,2022,13,10,05,2022-05-13,10:18,1,一般市町村道,3700,14,単路－その他,1,138.3081388,34.8401388
2,負傷,21,車両相互,3,雨,12,昼－昼,15-18時,6,金,0,05,2022,13,15,05,2022-05-13,15:05,1,一般市町村道,3700,14,単路－その他,1,138.2511388,34.8182222
2,負傷,21,車両相互,3,雨,12,昼－昼,9-12時,6,金,0,46,2022,12,11,08,2022-08-12,11:46,1,一般国道（国道番号）,150,14,単路－その他,1,138.2723888,34.81025
2,負傷,21,車両相互,3,雨,12,昼－昼,15-18時,6,金,0,05,2022,05,17,08,2022-08-05,17:05,1,一般都道府県道,2224,14,単路－その他,1,138.2882777,34.8582222
2,負傷,21,車両相互,3,雨,12,昼－昼,12-15時,6,金,0,50,2022,12,12,08,2022-08-12,12:50,1,一般市町村道,3700,14,単路－その他,1,138.3079722,34.8436111
2,負傷,21,車両相互,3,雨,12,昼－昼,6-9時,6,金,0,53,2022,07,07,10,2022-10-07,07:53,1,一般市町村道,3700,14,単路－その他,1,138.3253055,34.8295833
2,負傷,21,車両相互,3,雨,12,昼－昼,3-6時,6,金,0,45,2022,24,05,06,2022-06-24,05:45,2,一般市町村道,3700,14,単路－その他,1,138.2826944,34.8636666
2,負傷,21,車両相互,3,雨,12,昼－昼,15-18時,6,金,0,43,2022,23,15,09,2022-09-23,15:43,2,一般都道府県道,2224,14,単路－その他,1,138.2888888,34.8525555
2,負傷,21,車両相互,3,雨,12,昼－昼,6-9時,6,金,0,58,2022,07,07,10,2022-10-07,07:58,3,一般市町村道,3700,1,交差点－その他,1,138.2852222,34.8411388
2,負傷,21,車両相互,3,雨,12,昼－昼,12-15時,7,土,0,03,2022,16,12,07,2022-07-16,12:03,1,一般市町村道,3700,1,交差点－その他,1,138.3111666,34.8893333
2,負傷,21,車両相互,3,雨,12,昼－昼,12-15時,7,土,0,35,2022,19,14,02,2022-02-19,14:35,1,一般市町村道,3700,14,単路－その他,1,138.2899444,34.8535
2,負傷,21,車両相互,3,雨,12,昼－昼,6-9時,7,土,0,40,2022,14,06,05,2022-05-14,06:40,1,一般市町村道,3700,14,単路－その他,1,138.3080833,34.8459444
2,負傷,21,車両相互,3,雨,12,昼－昼,9-12時,7,土,0,45,2022,16,10,07,2022-07-16,10:45,2,一般都道府県道,2222,14,単路－その他,1,138.2811111,34.8609444
2,負傷,21,車両相互,3,雨,13,昼－暮,15-18時,2,月,0,31,2022,18,17,04,2022-04-18,17:31,1,一般国道（国道番号）,150,7,交差点付近－その他,1,138.2996944,34.8468055
2,負傷,21,車両相互,3,雨,13,昼－暮,18-21時,3,火,0,05,2022,21,18,06,2022-06-21,18:05,1,一般市町村道,3700,14,単路－その他,1,138.2959444,34.8626111
2,負傷,21,車両相互,3,雨,13,昼－暮,18-21時,5,木,0,05,2022,04,18,08,2022-08-04,18:05,2,一般市町村道,3700,14,単路－その他,1,138.2953888,34.8591111
2,負傷,21,車両相互,3,雨,21,夜－暮,15-18時,1,日,0,33,2022,13,17,02,2022-02-13,17:33,2,一般市町村道,3700,14,単路－その他,1,138.3108055,34.8574444
2,負傷,21,車両相互,3,雨,21,夜－暮,15-18時,2,月,0,44,2022,28,16,11,2022-11-28,16:44,1,一般市町村道,3700,14,単路－その他,1,138.3248055,34.8341111
2,負傷,21,車両相互,3,雨,21,夜－暮,15-18時,3,火,0,15,2022,25,17,01,2022-01-25,17:15,1,一般市町村道,3700,7,交差点付近－その他,1,138.3068055,34.86925
2,負傷,21,車両相互,3,雨,21,夜－暮,15-18時,3,火,0,10,2022,29,17,11,2022-11-29,17:10,1,一般市町村道,3700,7,交差点付近－その他,1,138.3226666,34.8235277
2,負傷,21,車両相互,3,雨,21,夜－暮,15-18時,6,金,0,43,2022,07,17,10,2022-10-07,17:43,1,一般都道府県道,2227,14,単路－その他,1,138.2794444,34.8155555
2,負傷,21,車両相互,3,雨,21,夜－暮,15-18時,7,土,0,00,2022,17,17,12,2022-12-17,17:00,1,一般市町村道,3700,14,単路－その他,1,138.3130555,34.8591944
2,負傷,21,車両相互,3,雨,22,夜－夜,18-21時,1,日,0,15,2022,13,20,11,2022-11-13,20:15,1,一般国道（国道番号）,150,14,単路－その他,1,138.2789722,34.816
2,負傷,21,車両相互,3,雨,22,夜－夜,21-24時,1,日,0,00,2022,17,22,04,2022-04-17,22:00,2,一般の交通の用に供するその他の道路,9900,0,一般交通の場所,1,138.2454166,34.8153611
2,負傷,21,車両相互,3,雨,22,夜－夜,18-21時,3,火,0,05,2022,29,18,11,2022-11-29,18:05,1,一般国道（国道番号）,150,14,単路－その他,1,138.2935,34.82475
2,負傷,21,車両相互,3,雨,22,夜－夜,18-21時,5,木,0,30,2022,25,20,08,2022-08-25,20:30,1,一般の交通の用に供するその他の道路,9900,0,一般交通の場所,1,138.3080277,34.8478611
2,負傷,21,車両相互,3,雨,22,夜－夜,18-21時,5,木,0,45,2022,29,18,09,2022-09-29,18:45,1,一般市町村道,3700,1,交差点－その他,1,138.3029722,34.894
2,負傷,21,車両相互,3,雨,22,夜－夜,0-3時,6,金,0,40,2022,27,00,05,2022-05-27,00:40,1,一般市町村道,3700,1,交差点－その他,1,138.3018333,34.8229444
2,負傷,21,車両相互,3,雨,22,夜－夜,0-3時,6,金,0,50,2022,15,00,04,2022-04-15,00:50,2,一般国道（国道番号）,150,1,交差点－その他,1,138.3295833,34.8912222
2,負傷,21,車両相互,3,雨,22,夜－夜,21-24時,6,金,0,50,2022,18,21,03,2022-03-18,21:50,3,一般国道（国道番号）,150,7,交差点付近－その他,1,138.3005833,34.8663333
2,負傷,21,車両相互,3,雨,22,夜－夜,21-24時,7,土,0,08,2022,09,21,07,2022-07-09,21:08,1,一般市町村道,3700,7,交差点付近－その他,1,138.3121388,34.8590833
2,負傷,21,車両相互,3,雨,22,夜－夜,18-21時,7,土,0,40,2022,26,20,03,2022-03-26,20:40,1,一般市町村道,3700,14,単路－その他,1,138.3108888,34.8576388
