事故内容,事故内容区分,事故類型,事故類型区分,天候,天候区分,昼夜,昼夜区分,時間帯区分,曜日(発生年月日),曜日区分,死者数,発生日時　　分,発生日時　　年,発生日時　　日,発生日時　　時,発生日時　　月,発生日時（年月日）,発生日時（時間）,負傷者数,路線,路線コード,道路形状,道路形状区分,件数,経度,緯度
2,負傷,21,車両相互,1,晴,21,夜－暮,18-21時,5,木,0,47,2024,8,18,8,2024/8/8,18:47,1,主要地方道－市道,1500,14,単路－その他,1,138.2653339,34.80401611
2,負傷,21,車両相互,1,晴,21,夜－暮,15-18時,5,木,0,58,2024,19,17,9,2024/9/19,17:58,2,主要地方道－市道,1500,14,単路－その他,1,138.27838,34.81547889
2,負傷,21,車両相互,1,晴,21,夜－暮,15-18時,6,金,0,41,2024,5,17,1,2024/1/5,17:41,1,,37000,1,交差点－その他,1,138.28708,34.85073611
2,負傷,21,車両相互,1,晴,21,夜－暮,15-18時,6,金,0,45,2024,16,17,2,2024/2/16,17:45,1,,37000,1,交差点－その他,1,138.3154481,34.86389611
2,負傷,21,車両相互,1,晴,21,夜－暮,15-18時,6,金,0,2,2024,27,17,12,2024/12/27,17:2,1,,22220,1,交差点－その他,1,138.2853869,34.861745
2,負傷,21,車両相互,1,晴,21,夜－暮,18-21時,6,金,0,29,2024,23,18,8,2024/8/23,18:29,1,主要地方道－市道,1500,7,交差点付近－その他,1,138.2995281,34.87023194
2,負傷,21,車両相互,1,晴,21,夜－暮,15-18時,6,金,0,49,2024,12,17,1,2024/1/12,17:49,1,,22240,12,単路－橋,1,138.2877219,34.86036
2,負傷,21,車両相互,1,晴,21,夜－暮,18-21時,6,金,0,21,2024,22,18,3,2024/3/22,18:21,1,,37000,13,単路－カーブ・屈折,1,138.2961819,34.83512306
2,負傷,21,車両相互,1,晴,21,夜－暮,18-21時,6,金,0,7,2024,18,18,10,2024/10/18,18:7,1,,37000,14,単路－その他,1,138.3205531,34.82012
2,負傷,21,車両相互,1,晴,21,夜－暮,15-18時,6,金,0,27,2024,27,17,12,2024/12/27,17:27,1,,37000,14,単路－その他,1,138.3221111,34.84884611
2,負傷,21,車両相互,1,晴,21,夜－暮,15-18時,6,金,0,50,2024,8,17,3,2024/3/8,17:50,2,,37000,1,交差点－その他,1,138.2980081,34.86857694
2,負傷,21,車両相互,1,晴,21,夜－暮,18-21時,6,金,0,38,2024,6,18,9,2024/9/6,18:38,2,主要地方道－市道,1500,14,単路－その他,1,138.2741411,34.81174306
2,負傷,21,車両相互,1,晴,21,夜－暮,18-21時,7,土,0,20,2024,2,18,3,2024/3/2,18:20,1,,10810,7,交差点付近－その他,1,138.2987669,34.88352
2,負傷,21,車両相互,1,晴,21,夜－暮,18-21時,7,土,0,0,2024,14,18,9,2024/9/14,18:0,1,,37000,14,単路－その他,1,138.2824581,34.82370111
2,負傷,21,車両相互,1,晴,21,夜－暮,15-18時,7,土,0,48,2024,30,16,11,2024/11/30,16:48,2,,22220,7,交差点付近－その他,1,138.2829031,34.86126
2,負傷,21,車両相互,1,晴,22,夜－夜,0-3時,1,日,0,53,2024,28,1,4,2024/4/28,1:53,1,主要地方道－市道,1500,1,交差点－その他,1,138.2998619,34.85420111
2,負傷,21,車両相互,1,晴,22,夜－夜,21-24時,1,日,0,45,2024,15,21,12,2024/12/15,21:45,1,,10810,1,交差点－その他,1,138.3051519,34.88092806
2,負傷,21,車両相互,1,晴,22,夜－夜,21-24時,1,日,0,35,2024,21,22,7,2024/7/21,22:35,1,主要地方道－市道,1500,14,単路－その他,1,138.2927319,34.82410694
2,負傷,21,車両相互,1,晴,22,夜－夜,15-18時,1,日,0,45,2024,17,17,11,2024/11/17,17:45,3,,10300,14,単路－その他,1,138.31186,34.87237806
2,負傷,21,車両相互,1,晴,22,夜－夜,21-24時,2,月,0,13,2024,30,22,12,2024/12/30,22:13,1,,99000,0,一般交通の場所,1,138.3059111,34.87967806
2,負傷,21,車両相互,1,晴,22,夜－夜,21-24時,2,月,0,22,2024,8,23,7,2024/7/8,23:22,1,,37000,1,交差点－その他,1,138.2852481,34.841125
2,負傷,21,車両相互,1,晴,22,夜－夜,0-3時,2,月,0,14,2024,16,0,9,2024/9/16,0:14,1,,10810,1,交差点－その他,1,138.3065731,34.88057111
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,2,月,0,15,2024,9,19,12,2024/12/9,19:15,1,,37000,1,交差点－その他,1,138.30959,34.86062
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,2,月,0,22,2024,15,20,4,2024/4/15,20:22,1,,22220,7,交差点付近－その他,1,138.2872781,34.86210306
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,2,月,0,0,2024,11,19,3,2024/3/11,19:0,1,,24160,14,単路－その他,1,138.3173569,34.83752111
2,負傷,21,車両相互,1,晴,22,夜－夜,21-24時,2,月,0,38,2024,30,23,9,2024/9/30,23:38,1,主要地方道－市道,1500,14,単路－その他,1,138.3344481,34.89596
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,2,月,0,59,2024,15,18,1,2024/1/15,18:59,2,,10810,1,交差点－その他,1,138.3163889,34.86775611
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,3,火,0,30,2024,2,19,4,2024/4/2,19:30,1,,37000,1,交差点－その他,1,138.2759231,34.80989194
2,負傷,21,車両相互,1,晴,22,夜－夜,0-3時,3,火,0,26,2024,22,0,10,2024/10/22,0:26,1,,10310,1,交差点－その他,1,138.3184419,34.83753111
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,3,火,0,18,2024,5,18,11,2024/11/5,18:18,1,主要地方道－市道,1500,1,交差点－その他,1,138.3244089,34.88608889
2,負傷,21,車両相互,1,晴,22,夜－夜,15-18時,3,火,0,45,2024,10,17,12,2024/12/10,17:45,1,,37000,14,単路－その他,1,138.283635,34.80395806
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,3,火,0,8,2024,31,18,12,2024/12/31,18:8,1,,37000,14,単路－その他,1,138.2869869,34.85337889
2,負傷,21,車両相互,1,晴,22,夜－夜,15-18時,4,水,0,55,2024,10,17,1,2024/1/10,17:55,1,,22220,1,交差点－その他,1,138.3194719,34.86350806
2,負傷,21,車両相互,1,晴,22,夜－夜,21-24時,4,水,0,30,2024,7,22,2,2024/2/7,22:30,1,,37000,1,交差点－その他,1,138.29245,34.868295
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,4,水,0,15,2024,18,20,9,2024/9/18,20:15,1,主要地方道－市道,1500,1,交差点－その他,1,138.3010489,34.85948
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,4,水,0,17,2024,12,20,6,2024/6/12,20:17,1,主要地方道－市道,1500,7,交差点付近－その他,1,138.30535,34.87753889
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,4,水,0,3,2024,13,18,11,2024/11/13,18:3,1,,22240,14,単路－その他,1,138.28771,34.86036806
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,4,水,0,10,2024,13,20,3,2024/3/13,20:10,2,,37000,1,交差点－その他,1,138.3083311,34.88157694
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,4,水,0,15,2024,25,19,9,2024/9/25,19:15,2,,37000,1,交差点－その他,1,138.325725,34.86257611
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,4,水,0,15,2024,19,20,6,2024/6/19,20:15,2,,37000,7,交差点付近－その他,1,138.28361,34.85354889
2,負傷,21,車両相互,1,晴,22,夜－夜,0-3時,4,水,0,15,2024,10,1,7,2024/7/10,1:15,2,,10340,7,交差点付近－その他,1,138.2550769,34.81532194
2,負傷,21,車両相互,1,晴,22,夜－夜,21-24時,4,水,0,23,2024,28,21,2,2024/2/28,21:23,2,,22240,14,単路－その他,1,138.2855639,34.86334389
2,負傷,21,車両相互,1,晴,22,夜－夜,21-24時,4,水,0,44,2024,31,22,7,2024/7/31,22:44,5,,42721,14,単路－その他,1,138.3096739,34.88692306
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,5,木,0,15,2024,25,19,1,2024/1/25,19:15,1,,99000,0,一般交通の場所,1,138.3006861,34.82930194
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,5,木,0,5,2024,14,19,3,2024/3/14,19:5,1,,99000,0,一般交通の場所,1,138.2872239,34.84158194
2,負傷,21,車両相互,1,晴,22,夜－夜,21-24時,5,木,0,0,2024,17,21,10,2024/10/17,21:0,1,,37000,1,交差点－その他,1,138.319385,34.863565
2,負傷,21,車両相互,1,晴,22,夜－夜,15-18時,5,木,0,54,2024,28,17,11,2024/11/28,17:54,1,,22130,1,交差点－その他,1,138.3111369,34.88946
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,5,木,0,16,2024,19,19,12,2024/12/19,19:16,1,,37000,1,交差点－その他,1,138.2817039,34.78772389
2,負傷,21,車両相互,1,晴,22,夜－夜,15-18時,6,金,0,40,2024,22,17,11,2024/11/22,17:40,1,,99000,0,一般交通の場所,1,138.2992911,34.85382389
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,6,金,0,43,2024,1,18,3,2024/3/1,18:43,1,,37000,1,交差点－その他,1,138.2826961,34.85989306
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,6,金,0,30,2024,13,20,9,2024/9/13,20:30,1,,37000,1,交差点－その他,1,138.3067381,34.86904389
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,6,金,0,33,2024,6,20,12,2024/12/6,20:33,1,主要地方道－市道,1500,1,交差点－その他,1,138.3057881,34.87767306
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,6,金,0,53,2024,29,20,3,2024/3/29,20:53,1,,24160,14,単路－その他,1,138.308225,34.83598194
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,6,金,0,43,2024,24,20,5,2024/5/24,20:43,1,,37000,14,単路－その他,1,138.300825,34.83636389
2,負傷,21,車両相互,1,晴,22,夜－夜,21-24時,6,金,0,20,2024,13,21,9,2024/9/13,21:20,1,,37000,14,単路－その他,1,138.3116181,34.85844306
2,負傷,21,車両相互,1,晴,22,夜－夜,3-6時,6,金,0,30,2024,29,5,11,2024/11/29,5:30,1,,10310,14,単路－その他,1,138.2911561,34.78724889
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,6,金,0,7,2024,29,18,11,2024/11/29,18:7,1,,37000,14,単路－その他,1,138.3075061,34.842685
2,負傷,21,車両相互,1,晴,22,夜－夜,3-6時,6,金,0,5,2024,22,3,3,2024/3/22,3:5,2,主要地方道－市道,1500,7,交差点付近－その他,1,138.2625139,34.80149306
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,6,金,0,23,2024,6,20,12,2024/12/6,20:23,2,,37000,7,交差点付近－その他,1,138.318165,34.83051889
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,6,金,0,0,2024,26,19,1,2024/1/26,19:0,2,,37000,14,単路－その他,1,138.3214731,34.88692611
2,負傷,21,車両相互,1,晴,22,夜－夜,15-18時,6,金,0,46,2024,20,17,12,2024/12/20,17:46,2,主要地方道－市道,1500,14,単路－その他,1,138.2892419,34.82273389
2,負傷,21,車両相互,1,晴,22,夜－夜,0-3時,7,土,0,50,2024,10,2,2,2024/2/10,2:50,1,,99000,0,一般交通の場所,1,138.3237939,34.84001806
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,7,土,0,10,2024,13,18,1,2024/1/13,18:10,1,,37000,1,交差点－その他,1,138.292115,34.858905
2,負傷,21,車両相互,1,晴,22,夜－夜,21-24時,7,土,0,20,2024,10,22,2,2024/2/10,22:20,1,,37000,1,交差点－その他,1,138.2827389,34.81001806
2,負傷,21,車両相互,1,晴,22,夜－夜,21-24時,7,土,0,40,2024,9,23,3,2024/3/9,23:40,1,,37000,1,交差点－その他,1,138.3233431,34.88800111
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,7,土,0,55,2024,4,19,5,2024/5/4,19:55,1,主要地方道－市道,1500,1,交差点－その他,1,138.3004931,34.86608306
2,負傷,21,車両相互,1,晴,22,夜－夜,21-24時,7,土,0,10,2024,27,23,7,2024/7/27,23:10,1,,37000,1,交差点－その他,1,138.3025589,34.84498806
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,7,土,0,39,2024,5,20,10,2024/10/5,20:39,1,,37000,1,交差点－その他,1,138.3247639,34.83445389
2,負傷,21,車両相互,1,晴,22,夜－夜,21-24時,7,土,0,38,2024,20,23,7,2024/7/20,23:38,1,主要地方道－市道,1500,7,交差点付近－その他,1,138.286505,34.78299
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,7,土,0,33,2024,21,20,9,2024/9/21,20:33,1,,37000,7,交差点付近－その他,1,138.28437,34.804445
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,7,土,0,53,2024,30,18,11,2024/11/30,18:53,1,主要地方道－市道,1500,14,単路－その他,1,138.3091139,34.81877194
2,負傷,21,車両相互,1,晴,22,夜－夜,21-24時,7,土,0,33,2024,27,23,7,2024/7/27,23:33,2,主要地方道－市道,1500,1,交差点－その他,1,138.3055181,34.87760306
2,負傷,21,車両相互,1,晴,22,夜－夜,18-21時,7,土,0,30,2024,7,19,9,2024/9/7,19:30,2,主要地方道－市道,1500,1,交差点－その他,1,138.2995111,34.87440194
2,負傷,21,車両相互,1,晴,23,夜－明,3-6時,2,月,0,53,2024,2,4,9,2024/9/2,4:53,1,,10340,1,交差点－その他,1,138.2548919,34.81517694
2,負傷,21,車両相互,1,晴,23,夜－明,3-6時,4,水,0,58,2024,24,5,1,2024/1/24,5:58,1,,37000,1,交差点－その他,1,138.2601319,34.80034
2,負傷,41,車両単独,1,晴,12,昼－昼,15-18時,3,火,0,0,2024,16,16,7,2024/7/16,16:0,1,,37000,1,交差点－その他,1,138.3102989,34.84154694
2,負傷,41,車両単独,1,晴,12,昼－昼,9-12時,3,火,0,52,2024,16,10,1,2024/1/16,10:52,1,,37000,14,単路－その他,1,138.3077631,34.81072694
2,負傷,41,車両単独,1,晴,12,昼－昼,9-12時,4,水,0,12,2024,11,9,9,2024/9/11,9:12,1,,10310,7,交差点付近－その他,1,138.3180369,34.83374111
2,負傷,41,車両単独,1,晴,12,昼－昼,12-15時,7,土,0,38,2024,13,12,4,2024/4/13,12:38,1,,10300,14,単路－その他,1,138.32074,34.86650389
2,負傷,41,車両単独,1,晴,21,夜－暮,15-18時,2,月,0,39,2024,30,17,9,2024/9/30,17:39,1,,99000,0,一般交通の場所,1,138.2868711,34.84161306
2,負傷,41,車両単独,1,晴,21,夜－暮,15-18時,2,月,0,43,2024,23,16,12,2024/12/23,16:43,3,,42720,14,単路－その他,1,138.2803131,34.83737
2,負傷,1,人対車両,2,曇,12,昼－昼,9-12時,1,日,0,54,2024,1,9,9,2024/9/1,9:54,1,,99000,0,一般交通の場所,1,138.3089469,34.86356111
2,負傷,1,人対車両,2,曇,12,昼－昼,6-9時,2,月,0,39,2024,22,8,4,2024/4/22,8:39,1,,99000,0,一般交通の場所,1,138.29119,34.845705
2,負傷,1,人対車両,2,曇,12,昼－昼,9-12時,2,月,0,45,2024,28,11,10,2024/10/28,11:45,1,,99000,0,一般交通の場所,1,138.3038681,34.88107111
2,負傷,1,人対車両,2,曇,12,昼－昼,12-15時,4,水,0,55,2024,20,12,11,2024/11/20,12:55,1,,37000,1,交差点－その他,1,138.31076,34.82853
2,負傷,1,人対車両,2,曇,12,昼－昼,15-18時,6,金,0,20,2024,5,17,7,2024/7/5,17:20,1,,37000,1,交差点－その他,1,138.2852411,34.80375306
2,負傷,1,人対車両,2,曇,12,昼－昼,9-12時,6,金,0,22,2024,16,9,8,2024/8/16,9:22,1,,37000,1,交差点－その他,1,138.31245,34.84551694
2,負傷,1,人対車両,2,曇,21,夜－暮,15-18時,2,月,0,50,2024,18,16,11,2024/11/18,16:50,1,,37000,1,交差点－その他,1,138.3038961,34.86065
2,負傷,1,人対車両,2,曇,21,夜－暮,18-21時,7,土,0,54,2024,27,18,4,2024/4/27,18:54,1,,10300,1,交差点－その他,1,138.315165,34.873205
2,負傷,1,人対車両,2,曇,22,夜－夜,21-24時,6,金,0,5,2024,26,22,4,2024/4/26,22:5,1,,22240,14,単路－その他,1,138.2892781,34.85007111
2,負傷,21,車両相互,2,曇,11,昼－明,6-9時,3,火,0,5,2024,19,7,11,2024/11/19,7:5,1,主要地方道－市道,1500,14,単路－その他,1,138.3004519,34.85615
2,負傷,21,車両相互,2,曇,12,昼－昼,12-15時,1,日,0,55,2024,20,12,10,2024/10/20,12:55,1,,99000,0,一般交通の場所,1,138.3084361,34.83929111
2,負傷,21,車両相互,2,曇,12,昼－昼,6-9時,1,日,0,6,2024,30,7,6,2024/6/30,7:6,1,,10300,1,交差点－その他,1,138.3045769,34.87069111
2,負傷,21,車両相互,2,曇,12,昼－昼,6-9時,1,日,0,30,2024,9,8,6,2024/6/9,8:30,1,,37000,1,交差点－その他,1,138.304305,34.79428306
2,負傷,21,車両相互,2,曇,12,昼－昼,9-12時,1,日,0,12,2024,23,11,6,2024/6/23,11:12,1,,37000,14,単路－その他,1,138.3339661,34.83289
2,負傷,21,車両相互,2,曇,12,昼－昼,9-12時,1,日,0,0,2024,27,11,10,2024/10/27,11:0,2,,24160,7,交差点付近－その他,1,138.3131469,34.837355
2,負傷,21,車両相互,2,曇,12,昼－昼,12-15時,1,日,0,12,2024,9,14,6,2024/6/9,14:12,2,主要地方道－市道,1500,14,単路－その他,1,138.300065,34.85465611
2,負傷,21,車両相互,2,曇,12,昼－昼,15-18時,1,日,0,17,2024,14,15,7,2024/7/14,15:17,5,,37000,1,交差点－その他,1,138.3050789,34.85783889
2,負傷,21,車両相互,2,曇,12,昼－昼,15-18時,2,月,0,44,2024,25,15,3,2024/3/25,15:44,1,,37000,1,交差点－その他,1,138.2985681,34.88012111
2,負傷,21,車両相互,2,曇,12,昼－昼,12-15時,2,月,0,28,2024,17,14,6,2024/6/17,14:28,1,,37000,7,交差点付近－その他,1,138.3031439,34.87814889
2,負傷,21,車両相互,2,曇,12,昼－昼,6-9時,2,月,0,16,2024,20,7,5,2024/5/20,7:16,1,,22240,14,単路－その他,1,138.2883589,34.85782806
2,負傷,21,車両相互,2,曇,12,昼－昼,15-18時,2,月,0,58,2024,5,15,8,2024/8/5,15:58,1,,37000,14,単路－その他,1,138.283635,34.85294889
2,負傷,21,車両相互,2,曇,12,昼－昼,9-12時,2,月,0,26,2024,7,11,10,2024/10/7,11:26,1,主要地方道－市道,1500,14,単路－その他,1,138.3112889,34.81443694
2,負傷,21,車両相互,2,曇,12,昼－昼,15-18時,2,月,0,36,2024,6,15,5,2024/5/6,15:36,4,,37000,1,交差点－その他,1,138.3043489,34.84243194
2,負傷,21,車両相互,2,曇,12,昼－昼,9-12時,3,火,0,50,2024,9,11,4,2024/4/9,11:50,1,,99000,0,一般交通の場所,1,138.3189969,34.83114611
2,負傷,21,車両相互,2,曇,12,昼－昼,6-9時,3,火,0,59,2024,23,6,4,2024/4/23,6:59,1,,37000,1,交差点－その他,1,138.31901,34.87069806
2,負傷,21,車両相互,2,曇,12,昼－昼,15-18時,3,火,0,41,2024,8,15,10,2024/10/8,15:41,1,,37000,1,交差点－その他,1,138.3236519,34.83884194
2,負傷,21,車両相互,2,曇,12,昼－昼,9-12時,3,火,0,30,2024,13,11,2,2024/2/13,11:30,1,,37000,14,単路－その他,1,138.3085839,34.86362389
2,負傷,21,車両相互,2,曇,12,昼－昼,9-12時,3,火,0,30,2024,19,11,3,2024/3/19,11:30,1,,37000,14,単路－その他,1,138.30481,34.88049611
2,負傷,21,車両相互,2,曇,12,昼－昼,6-9時,3,火,0,50,2024,3,7,9,2024/9/3,7:50,1,主要地方道－市道,1500,14,単路－その他,1,138.33583,34.89794389
2,負傷,21,車両相互,2,曇,12,昼－昼,12-15時,3,火,0,55,2024,16,13,4,2024/4/16,13:55,2,,10340,1,交差点－その他,1,138.2582611,34.81842611
2,負傷,21,車両相互,2,曇,12,昼－昼,6-9時,3,火,0,30,2024,27,8,8,2024/8/27,8:30,2,,37000,1,交差点－その他,1,138.2852619,34.84111083
2,負傷,21,車両相互,2,曇,12,昼－昼,9-12時,3,火,0,12,2024,9,10,4,2024/4/9,10:12,2,,37000,7,交差点付近－その他,1,138.2936139,34.842545
2,負傷,21,車両相互,2,曇,12,昼－昼,12-15時,4,水,0,34,2024,16,13,10,2024/10/16,13:34,1,,99000,0,一般交通の場所,1,138.2914389,34.846305
2,負傷,21,車両相互,2,曇,12,昼－昼,12-15時,4,水,0,33,2024,6,14,3,2024/3/6,14:33,1,,37000,1,交差点－その他,1,138.31584,34.86659194
2,負傷,21,車両相互,2,曇,12,昼－昼,9-12時,4,水,0,50,2024,22,11,5,2024/5/22,11:50,1,,37000,1,交差点－その他,1,138.2929789,34.774735
2,負傷,21,車両相互,2,曇,12,昼－昼,15-18時,4,水,0,35,2024,5,16,6,2024/6/5,16:35,1,,37000,1,交差点－その他,1,138.2849061,34.86005611
2,負傷,21,車両相互,2,曇,12,昼－昼,15-18時,4,水,0,32,2024,30,15,10,2024/10/30,15:32,1,,37000,1,交差点－その他,1,138.3057281,34.84569306
2,負傷,21,車両相互,2,曇,12,昼－昼,15-18時,4,水,0,29,2024,28,15,8,2024/8/28,15:29,2,,99000,0,一般交通の場所,1,138.2826469,34.86253889
2,負傷,21,車両相互,2,曇,12,昼－昼,9-12時,4,水,0,7,2024,31,9,1,2024/1/31,9:7,2,,37000,14,単路－その他,1,138.3006681,34.8422
2,負傷,21,車両相互,2,曇,12,昼－昼,15-18時,4,水,0,10,2024,30,15,10,2024/10/30,15:10,3,,37000,1,交差点－その他,1,138.3075781,34.84666889
2,負傷,21,車両相互,2,曇,12,昼－昼,6-9時,4,水,0,23,2024,16,8,10,2024/10/16,8:23,4,,37000,1,交差点－その他,1,138.3126631,34.84002389
2,負傷,21,車両相互,2,曇,12,昼－昼,9-12時,5,木,0,24,2024,30,11,5,2024/5/30,11:24,1,,37000,1,交差点－その他,1,138.3034461,34.87879694
2,負傷,21,車両相互,2,曇,12,昼－昼,15-18時,5,木,0,45,2024,29,15,2,2024/2/29,15:45,1,,37000,7,交差点付近－その他,1,138.285225,34.80362194
2,負傷,21,車両相互,2,曇,12,昼－昼,6-9時,5,木,0,43,2024,9,7,5,2024/5/9,7:43,1,,10300,7,交差点付近－その他,1,138.3194081,34.86692806
2,負傷,21,車両相互,2,曇,12,昼－昼,12-15時,5,木,0,20,2024,31,14,10,2024/10/31,14:20,1,,37000,7,交差点付近－その他,1,138.3171589,34.86897806
2,負傷,21,車両相互,2,曇,12,昼－昼,12-15時,5,木,0,17,2024,14,14,11,2024/11/14,14:17,1,,24160,7,交差点付近－その他,1,138.3201261,34.86625111
2,負傷,21,車両相互,2,曇,12,昼－昼,6-9時,5,木,0,10,2024,13,7,6,2024/6/13,7:10,1,主要地方道－市道,1500,14,単路－その他,1,138.2992489,34.87368389
2,負傷,21,車両相互,2,曇,12,昼－昼,9-12時,5,木,0,50,2024,3,9,10,2024/10/3,9:50,1,主要地方道－市道,1500,14,単路－その他,1,138.3249,34.88641306
2,負傷,21,車両相互,2,曇,12,昼－昼,9-12時,5,木,0,50,2024,31,10,10,2024/10/31,10:50,1,,37000,14,単路－その他,1,138.3049181,34.83536611
2,負傷,21,車両相互,2,曇,12,昼－昼,6-9時,5,木,0,10,2024,14,8,11,2024/11/14,8:10,1,主要地方道－市道,1500,14,単路－その他,1,138.3005981,34.87565306
2,負傷,21,車両相互,2,曇,12,昼－昼,6-9時,5,木,0,57,2024,11,6,7,2024/7/11,6:57,2,,37000,1,交差点－その他,1,138.3172411,34.86299694
2,負傷,21,車両相互,2,曇,12,昼－昼,12-15時,6,金,0,5,2024,19,13,1,2024/1/19,13:5,1,,37000,1,交差点－その他,1,138.3093631,34.88796194
2,負傷,21,車両相互,2,曇,12,昼－昼,12-15時,6,金,0,6,2024,19,13,1,2024/1/19,13:6,1,,37000,1,交差点－その他,1,138.31273,34.83884806
2,負傷,21,車両相互,2,曇,12,昼－昼,6-9時,6,金,0,47,2024,12,7,4,2024/4/12,7:47,1,,10310,1,交差点－その他,1,138.2905381,34.78675806
2,負傷,21,車両相互,2,曇,12,昼－昼,6-9時,6,金,0,20,2024,12,7,4,2024/4/12,7:20,1,,37000,1,交差点－その他,1,138.2923,34.82954306
2,負傷,21,車両相互,2,曇,12,昼－昼,6-9時,6,金,0,45,2024,12,8,4,2024/4/12,8:45,1,,37000,1,交差点－その他,1,138.305645,34.86000306
2,負傷,21,車両相互,2,曇,12,昼－昼,12-15時,6,金,0,8,2024,24,14,5,2024/5/24,14:8,1,,37000,1,交差点－その他,1,138.3099239,34.86103389
2,負傷,21,車両相互,2,曇,12,昼－昼,15-18時,6,金,0,57,2024,16,16,8,2024/8/16,16:57,1,,37000,1,交差点－その他,1,138.3189789,34.87071694
2,負傷,21,車両相互,2,曇,12,昼－昼,9-12時,6,金,0,54,2024,18,10,10,2024/10/18,10:54,1,,37000,1,交差点－その他,1,138.2850811,34.86516111
2,負傷,21,車両相互,2,曇,12,昼－昼,6-9時,6,金,0,24,2024,8,8,11,2024/11/8,8:24,1,,37000,1,交差点－その他,1,138.2985631,34.88011694
2,負傷,21,車両相互,2,曇,12,昼－昼,12-15時,6,金,0,9,2024,19,12,1,2024/1/19,12:9,1,主要地方道－市道,1500,7,交差点付近－その他,1,138.3072139,34.83503806
2,負傷,21,車両相互,2,曇,12,昼－昼,12-15時,6,金,0,15,2024,21,14,6,2024/6/21,14:15,1,,24160,7,交差点付近－その他,1,138.3092511,34.8374
2,負傷,21,車両相互,2,曇,12,昼－昼,12-15時,6,金,0,10,2024,15,12,11,2024/11/15,12:10,1,,37000,7,交差点付近－その他,1,138.3047389,34.85366111
2,負傷,21,車両相互,2,曇,12,昼－昼,6-9時,6,金,0,14,2024,19,6,7,2024/7/19,6:14,1,,10310,13,単路－カーブ・屈折,1,138.3180011,34.83428389
2,負傷,21,車両相互,2,曇,12,昼－昼,6-9時,6,金,0,11,2024,15,8,11,2024/11/15,8:11,1,,37000,13,単路－カーブ・屈折,1,138.2872411,34.81047806
2,負傷,21,車両相互,2,曇,12,昼－昼,6-9時,6,金,0,55,2024,19,7,1,2024/1/19,7:55,1,,10810,14,単路－その他,1,138.3018631,34.88139889
2,負傷,21,車両相互,2,曇,12,昼－昼,6-9時,6,金,0,25,2024,7,7,6,2024/6/7,7:25,1,,10310,14,単路－その他,1,138.2902869,34.78699306
2,負傷,21,車両相互,2,曇,12,昼－昼,15-18時,6,金,0,38,2024,23,15,8,2024/8/23,15:38,1,,37000,14,単路－その他,1,138.3181839,34.84003389
2,負傷,21,車両相互,2,曇,12,昼－昼,6-9時,6,金,0,43,2024,1,7,11,2024/11/1,7:43,2,,37000,7,交差点付近－その他,1,138.3031139,34.87843111
2,負傷,21,車両相互,2,曇,12,昼－昼,6-9時,6,金,0,25,2024,1,8,11,2024/11/1,8:25,2,,37000,14,単路－その他,1,138.3070681,34.86775194
2,負傷,21,車両相互,2,曇,12,昼－昼,12-15時,6,金,0,25,2024,16,14,8,2024/8/16,14:25,3,,10310,1,交差点－その他,1,138.3023761,34.80283806
2,負傷,21,車両相互,2,曇,12,昼－昼,6-9時,7,土,0,20,2024,25,8,5,2024/5/25,8:20,1,,37000,1,交差点－その他,1,138.2923081,34.82953806
2,負傷,21,車両相互,2,曇,12,昼－昼,12-15時,7,土,0,45,2024,29,13,6,2024/6/29,13:45,1,,37000,1,交差点－その他,1,138.2922489,34.87084
2,負傷,21,車両相互,2,曇,12,昼－昼,6-9時,7,土,0,33,2024,3,7,8,2024/8/3,7:33,1,,37000,1,交差点－その他,1,138.2800011,34.79985694
